Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-03-01,42.4,31.4,65.8,19.6,29.0,0.00
2020-03-02,37.5,31.3,80.2,9.2,29.1,0.00
2020-03-03,39.9,34.9,82.8,12.0,29.4,0.00
2020-03-04,39.8,34.4,81.5,5.2,29.7,0.00
2020-03-05,35.9,32.1,87.8,6.8,29.5,0.00
2020-03-06,37.9,30.1,76.0,5.0,29.6,0.00
2020-03-07,46.5,40.3,79.2,14.9,29.8,0.00
2020-03-08,48.4,41.6,78.0,17.5,29.5,0.00
2020-03-09,44.6,39.0,81.4,15.1,29.6,0.00
2020-03-10,53.3,46.0,77.0,18.8,29.4,0.00
2020-03-11,48.0,40.6,76.0,17.6,29.6,0.00
2020-03-12,43.9,32.4,64.8,22.1,29.6,0.00
2020-03-13,44.3,36.7,75.3,10.3,29.9,0.00
2020-03-14,46.5,42.5,85.8,12.1,29.8,0.00
2020-03-15,48.3,41.5,76.8,16.1,29.6,0.00
2020-03-16,46.2,37.0,71.6,10.1,30.0,0.00
2020-03-17,51.4,44.5,77.1,16.7,30.1,0.00
2020-03-18,47.6,42.2,82.2,9.2,30.1,0.00
2020-03-19,42.6,34.8,75.3,3.3,30.3,0.00
2020-03-20,43.0,34.6,74.3,11.6,30.4,0.00
2020-03-21,41.3,32.3,71.9,8.4,30.4,0.00
2020-03-22,42.1,32.8,70.3,6.1,30.4,0.00
2020-03-23,40.7,30.5,70.8,7.5,30.3,0.00
2020-03-24,46.9,36.5,69.1,9.5,30.2,0.00
2020-03-25,47.8,32.4,58.4,6.4,30.2,0.00
2020-03-26,41.7,30.0,68.5,4.5,30.3,0.00
2020-03-27,39.9,31.5,76.4,9.3,30.3,0.00
2020-03-28,42.0,35.9,79.5,14.8,30.5,0.00
2020-03-29,39.7,28.5,65.3,15.0,30.7,0.00
2020-03-30,43.2,34.9,73.1,12.5,30.6,0.00
2020-03-31,42.7,36.2,77.8,6.1,30.5,0.00
2020-04-01,45.1,35.7,70.5,8.4,30.2,0.00
2020-04-02,47.6,38.4,72.0,14.1,29.9,0.00
2020-04-03,45.2,36.0,70.5,7.7,30.0,0.00
2020-04-04,48.8,39.6,71.6,9.6,30.0,0.00
2020-04-05,55.0,38.1,56.7,11.6,29.9,0.00
2020-04-06,54.6,41.0,61.3,11.9,29.9,0.00
2020-04-07,50.1,37.9,66.8,6.1,30.3,0.00
2020-04-08,56.9,42.5,60.8,4.0,30.2,0.00
2020-04-09,49.4,44.6,83.5,7.3,30.3,0.00
2020-04-10,56.1,46.2,71.8,6.4,30.2,0.00
2020-04-11,60.0,47.8,65.5,7.3,30.1,0.00
2020-04-12,51.5,44.3,78.0,7.9,30.0,0.00
2020-04-13,43.9,29.7,58.6,13.4,30.4,0.00
2020-04-14,45.0,29.7,57.6,4.5,30.3,0.00
2020-04-15,51.5,33.8,56.0,3.8,30.1,0.00
2020-04-16,50.3,35.3,62.0,6.0,30.0,0.00
2020-04-17,46.9,38.6,75.0,8.5,30.1,0.00
2020-04-18,46.2,38.3,75.0,8.2,30.1,0.00
2020-04-19,46.7,35.1,69.9,8.7,30.2,0.00
2020-04-20,47.5,36.5,69.4,11.7,30.2,0.00
2020-04-21,50.7,40.2,69.3,12.4,30.1,0.00
2020-04-22,51.1,41.8,73.4,9.9,30.2,0.00
2020-04-23,51.3,42.2,73.5,7.5,30.1,0.00
2020-04-24,50.0,39.5,72.2,5.3,30.0,0.00
2020-04-25,50.4,41.3,73.6,4.9,29.9,0.00
2020-04-26,53.4,46.5,78.9,5.6,29.8,0.00
2020-04-27,51.8,39.9,64.7,6.2,29.7,0.00
2020-04-28,46.5,40.8,81.7,6.3,29.7,0.00
2020-05-01,49.4,40.6,73.6,10.9,29.4,0.00
2020-05-02,52.3,41.0,67.7,9.7,29.7,0.00
2020-05-03,49.9,43.6,80.6,4.2,30.0,0.00
2020-05-04,49.7,44.4,83.3,6.3,30.1,0.00
2020-05-05,47.0,37.3,72.0,7.0,30.2,0.00
2020-05-06,48.5,36.4,67.0,4.0,30.3,0.00
2020-05-07,54.1,41.9,67.5,5.3,30.1,0.00
2020-05-08,60.6,48.7,67.0,6.0,30.0,0.00
2020-05-09,60.4,49.8,70.9,4.4,29.9,0.00
2020-05-10,47.5,39.7,75.1,15.5,29.9,0.00
2020-05-11,42.6,31.8,66.7,12.2,30.2,0.00
2020-05-12,45.6,34.0,66.0,9.9,30.1,0.00
2020-05-13,44.4,32.0,63.3,11.2,30.1,0.00
2020-05-14,46.9,32.2,60.2,5.8,30.2,0.00
2020-05-15,51.6,38.7,64.5,9.4,30.2,0.00
2020-05-16,53.0,39.4,61.6,11.2,30.2,0.00
2020-05-17,57.7,44.1,61.5,9.8,30.1,0.00
2020-05-18,59.7,47.8,65.8,9.8,30.1,0.00
2020-05-19,62.4,52.2,69.7,8.2,30.1,0.00
2020-05-20,66.2,50.2,61.9,5.8,30.1,0.00
2020-05-21,64.3,47.5,56.8,6.9,30.0,0.00
2020-05-22,61.7,44.2,55.0,19.5,29.8,0.00
2020-05-23,56.6,40.5,56.0,19.5,30.0,0.00
2020-05-24,58.0,47.9,69.8,14.1,30.3,0.00
2020-05-25,61.0,40.0,53.4,7.8,30.5,0.00
2020-05-26,61.5,47.0,59.5,7.0,30.5,0.00
2020-05-27,59.5,44.7,60.0,8.0,30.6,0.00
2020-05-28,61.1,45.0,61.3,5.2,30.5,0.00
2020-05-29,60.8,42.1,53.2,6.8,30.3,0.00
2020-05-30,58.6,46.8,68.2,6.9,30.3,0.00
2020-05-31,60.3,45.9,64.3,7.5,30.2,0.00
2020-06-01,60.2,45.4,61.8,7.3,30.2,0.00
2020-06-02,61.5,43.0,56.0,5.5,30.1,0.00
2020-06-03,54.1,48.8,82.7,10.6,29.8,0.00
2020-06-04,50.8,44.4,79.8,7.3,29.6,0.00
2020-06-05,49.2,41.8,76.5,12.2,29.3,0.00
2020-06-06,51.6,43.0,73.0,16.9,29.3,0.00
2020-06-07,51.1,45.8,83.0,10.2,29.8,0.00
2020-06-08,51.3,41.9,70.5,7.2,30.1,0.00
2020-06-09,53.8,44.1,71.2,4.4,30.1,0.00
2020-06-10,53.6,49.0,84.8,4.7,29.9,0.00
2020-06-11,54.1,50.6,88.7,13.6,30.0,0.00
2020-06-12,55.3,54.5,96.4,10.0,29.8,0.00
2020-06-13,62.8,55.9,80.5,6.8,29.8,0.00
2020-06-14,59.6,55.4,87.3,6.3,29.9,0.00
2020-06-15,61.2,56.3,85.7,4.3,30.0,0.00
2020-06-16,60.1,55.7,86.4,5.0,29.9,0.00
2020-06-17,60.0,55.6,86.2,6.3,29.9,0.00
2020-06-18,56.3,54.9,94.3,8.8,29.8,0.00
2020-06-19,57.0,52.2,85.3,10.1,29.8,0.00
2020-06-20,60.5,52.0,75.3,9.9,30.0,0.00
2020-06-21,61.4,51.8,71.9,13.3,29.9,0.00
2020-06-22,62.0,49.4,65.2,12.3,30.1,0.00
2020-06-23,67.9,55.1,65.3,10.7,30.1,0.00
2020-06-24,71.8,57.8,63.8,6.5,30.1,0.00
2020-06-25,70.4,57.6,67.1,5.5,30.0,0.00
2020-06-26,69.3,60.3,74.2,4.5,29.7,0.00
2020-06-27,62.5,55.1,77.8,13.4,29.5,0.00
2020-06-28,58.5,46.5,65.8,20.8,29.6,0.00
2020-06-29,56.3,49.0,76.2,19.6,29.6,0.00
2020-06-30,59.3,51.3,74.9,10.0,29.6,0.00
2020-07-01,60.1,55.1,84.7,5.0,29.6,0.00
2020-07-02,55.4,53.8,93.1,6.3,29.8,0.00
2020-07-03,58.5,53.0,82.5,16.5,29.8,0.00
2020-07-04,64.0,57.5,79.7,14.2,29.6,0.00
2020-07-05,61.4,49.1,65.4,21.1,29.6,0.00
2020-07-06,58.5,46.7,66.4,14.5,30.0,0.00
2020-07-07,55.6,50.1,82.3,7.5,30.0,0.00
2020-07-08,55.7,52.8,89.8,6.3,29.9,0.00
2020-07-09,54.3,53.0,95.1,8.5,29.9,0.00
2020-07-10,55.7,50.4,83.9,7.2,30.0,0.00
2020-07-11,57.1,45.9,68.8,9.8,30.3,0.00
2020-07-12,57.8,47.0,69.9,4.1,30.3,0.00
2020-07-13,60.7,54.1,78.9,8.9,30.1,0.00
2020-07-14,58.6,49.5,72.5,10.8,30.0,0.00
2020-07-15,58.0,53.2,84.2,9.3,29.9,0.00
2020-07-16,63.5,56.0,76.7,10.6,30.0,0.00
2020-07-17,67.5,56.9,70.5,8.8,30.0,0.00
2020-07-18,63.3,57.3,81.3,9.4,30.0,0.00
2020-07-19,59.8,47.4,65.5,9.1,30.0,0.00
2020-07-20,57.0,45.2,66.1,9.1,30.2,0.00
2020-07-21,57.7,47.3,70.2,6.9,30.3,0.00
2020-07-22,61.0,50.8,70.0,6.7,30.1,0.00
2020-07-23,62.3,54.6,76.3,10.0,29.9,0.00
2020-07-24,64.9,53.6,68.3,8.0,29.8,0.00
2020-07-25,64.8,57.5,78.3,11.8,29.6,0.00
2020-07-26,62.8,51.7,68.5,12.3,29.7,0.00
2020-07-27,60.5,55.4,83.9,13.5,29.6,0.00
2020-07-28,58.5,47.0,66.9,16.0,29.8,0.00
2020-07-29,60.5,47.8,64.3,9.1,30.0,0.00
2020-07-30,65.6,54.8,70.3,4.6,30.0,0.00
2020-07-31,73.7,56.2,60.6,8.9,29.8,0.00
2020-08-01,64.6,54.7,71.6,9.5,29.9,0.00
2020-08-02,60.7,48.7,66.6,10.6,29.9,0.00
2020-08-03,58.3,47.0,68.3,7.0,30.0,0.00
2020-08-04,57.9,49.3,73.8,13.1,29.9,0.00
2020-08-05,68.3,58.1,70.7,17.7,29.7,0.00
2020-08-06,68.8,61.1,77.6,8.0,29.9,0.00
2020-08-07,73.7,60.8,68.1,6.9,30.0,0.00
2020-08-08,67.8,58.2,73.2,10.3,30.1,0.00
2020-08-09,62.6,57.3,83.8,10.5,30.1,0.00
2020-08-10,68.2,59.2,75.1,9.3,30.0,0.00
2020-08-11,71.7,62.1,75.0,7.3,30.0,0.00
2020-08-12,73.2,63.1,72.7,6.3,29.9,0.00
2020-08-13,65.6,60.6,84.5,11.2,29.9,0.00
2020-08-14,65.4,58.2,79.4,11.7,29.9,0.00
2020-08-15,62.1,56.3,82.2,9.1,30.0,0.00
2020-08-16,60.8,59.1,94.9,8.7,29.9,0.00
2020-08-17,63.1,58.4,86.3,5.1,29.7,0.00
2020-08-18,63.8,58.5,84.5,8.4,29.7,0.00
2020-08-19,63.3,60.9,92.1,8.0,29.6,0.00
2020-08-20,67.1,54.1,65.3,12.1,29.5,0.00
2020-08-21,66.4,54.3,66.0,22.7,29.4,0.00
2020-08-22,63.6,53.8,71.1,19.0,29.7,0.00
2020-08-23,61.3,54.8,79.5,9.6,29.9,0.00
2020-08-24,60.7,49.7,68.6,8.5,29.9,0.00
2020-08-25,61.9,57.3,86.2,18.0,29.4,0.00
2020-08-26,61.1,53.6,77.0,12.3,29.7,0.00
2020-08-27,56.1,53.0,89.7,4.7,29.8,0.00
2020-08-28,54.1,52.2,93.5,12.8,29.6,0.00
2020-08-29,53.2,46.8,80.4,17.6,29.8,0.00
2020-08-30,53.5,44.9,72.6,9.9,30.1,0.00
2020-09-01,55.6,45.5,71.7,3.5,30.1,0.00
2020-09-02,56.9,51.3,83.6,9.7,30.0,0.00
2020-09-03,63.1,55.4,77.3,12.4,29.8,0.00
2020-09-04,57.9,47.8,70.9,11.4,30.0,0.00
2020-09-05,56.0,46.9,73.3,10.7,30.0,0.00
2020-09-06,57.0,51.4,83.0,5.8,30.1,0.00
2020-09-07,58.2,54.4,88.0,9.4,30.1,0.00
2020-09-08,68.2,61.5,79.5,11.8,30.1,0.00
2020-09-09,62.5,51.9,69.8,12.8,30.1,0.00
2020-09-10,52.8,44.8,75.6,5.8,30.1,0.00
2020-09-11,58.2,47.9,70.2,13.3,29.9,0.00
2020-09-12,60.0,47.6,65.6,13.1,30.0,0.00
2020-09-13,65.3,54.7,69.5,14.4,30.1,0.00
2020-09-14,63.7,54.7,76.0,6.0,30.1,0.00
2020-09-15,64.9,56.2,76.6,2.1,30.1,0.00
2020-09-16,58.8,55.4,88.8,8.7,30.3,0.00
2020-09-17,55.6,48.2,78.4,5.3,30.4,0.00
2020-09-18,53.9,47.3,80.5,7.4,30.3,0.00
2020-09-19,57.0,50.9,80.8,10.8,30.2,0.00
2020-09-20,57.0,50.0,78.7,8.0,30.2,0.00
2020-09-21,57.1,49.8,79.3,3.7,30.0,0.00
2020-09-22,61.1,52.5,77.0,8.7,29.7,0.00
2020-09-23,56.0,53.3,91.6,8.5,29.4,0.00
2020-09-24,49.8,44.0,81.4,7.8,29.3,0.00
2020-09-25,50.9,40.6,68.7,22.1,29.6,0.00
2020-09-26,49.2,39.5,69.2,17.5,29.9,0.00
2020-09-27,49.9,42.8,76.6,13.2,29.9,0.00
2020-09-28,51.0,45.6,82.7,3.9,29.9,0.00
2020-09-29,55.2,46.5,74.6,5.5,29.9,0.00
2020-09-30,52.6,49.8,90.2,9.9,29.6,0.00
2020-10-01,51.0,45.1,81.2,5.9,29.4,0.00
2020-10-02,52.3,48.0,85.9,11.0,28.7,0.00
2020-10-03,55.8,55.1,97.0,9.1,29.1,0.00
2020-10-04,53.5,49.5,87.1,7.6,28.9,0.00
2020-10-05,54.9,49.7,84.0,9.1,29.2,0.00
2020-10-06,52.7,48.6,86.8,9.6,29.3,0.00
2020-10-07,53.6,45.8,75.8,11.5,29.8,0.00
2020-10-08,50.9,47.6,89.5,8.7,29.8,0.00
2020-10-09,47.8,42.1,81.6,11.3,29.9,0.00
2020-10-10,48.8,44.3,84.2,10.3,30.1,0.00
2020-10-11,49.6,43.8,80.1,9.9,30.2,0.00
2020-10-12,49.1,46.1,89.0,8.9,30.0,0.00
2020-10-13,48.0,45.7,91.9,8.5,29.8,0.00
2020-10-14,48.0,46.2,93.5,7.9,30.2,0.00
2020-10-15,46.3,43.1,89.2,8.4,30.3,0.00
2020-10-16,48.5,44.6,87.1,6.1,30.3,0.00
2020-10-17,49.4,46.8,90.8,5.8,30.2,0.00
2020-10-18,47.9,45.6,91.5,4.9,30.2,0.00
2020-10-19,50.6,45.7,84.5,8.7,29.9,0.00
2020-10-20,56.2,51.6,85.3,10.2,29.4,0.00
2020-10-21,56.4,54.5,93.9,6.6,29.4,0.00
2020-10-22,50.9,44.6,79.3,11.8,29.6,0.00
2020-10-23,45.2,42.0,88.8,7.3,29.7,0.00
2020-10-24,50.1,46.9,88.9,12.6,29.4,0.00
2020-10-25,47.4,42.6,83.7,12.5,29.3,0.00
2020-10-26,46.3,43.3,89.1,13.1,29.3,0.00
2020-10-27,46.0,43.9,92.7,11.8,29.3,0.00
2020-10-28,46.9,41.9,83.2,15.3,29.4,0.00
2020-10-29,54.7,49.7,82.6,18.6,29.6,0.00
2020-10-30,56.1,52.3,87.5,10.7,29.8,0.00
2020-10-31,53.9,49.4,85.1,15.9,29.7,0.00
2020-11-01,55.5,49.6,81.2,18.7,29.4,0.00
2020-11-02,54.7,47.9,78.5,20.7,29.4,0.00
2020-11-03,44.5,37.8,77.8,10.7,29.9,0.00
2020-11-04,42.3,38.4,86.8,5.4,30.4,0.00
2020-11-05,45.6,43.0,91.3,6.2,30.6,0.00
2020-11-06,40.5,40.3,99.3,2.9,30.4,0.00
2020-11-07,39.4,39.4,100.0,3.0,30.1,0.00
2020-11-08,43.0,43.0,100.0,3.0,30.1,0.00
2020-11-09,54.9,54.6,98.4,3.7,30.1,0.00
2020-11-10,51.8,50.8,96.2,6.0,30.1,0.00
2020-11-11,50.3,48.1,93.0,11.3,29.9,0.00
2020-11-12,50.8,45.0,80.6,12.1,29.8,0.00
2020-11-13,49.5,43.6,80.6,12.3,29.7,0.00
2020-11-14,51.0,48.6,91.0,12.2,29.6,0.00
2020-11-15,49.7,44.1,81.9,17.1,29.2,0.00
2020-11-16,50.7,45.5,82.9,14.4,29.7,0.00
2020-11-17,56.4,52.5,85.5,17.4,29.9,0.00
2020-11-18,52.6,46.9,81.3,18.8,29.8,0.00
2020-11-19,43.2,35.5,75.0,11.2,30.2,0.00
2020-11-20,43.0,40.6,91.5,10.4,30.3,0.00
2020-11-21,51.7,46.8,84.5,13.0,30.1,0.00
2020-11-22,44.2,38.8,81.5,9.4,30.2,0.00
2020-11-23,41.0,38.1,89.3,11.0,30.2,0.00
2020-11-24,50.1,45.7,85.1,12.4,29.9,0.00
2020-11-25,45.0,43.0,91.5,6.7,29.8,0.00
2020-11-26,39.5,38.8,97.2,2.9,30.1,0.00
2020-11-27,37.2,35.6,94.7,2.3,30.1,0.00
2020-11-28,39.3,39.0,98.9,2.9,30.1,0.00
2020-11-29,45.4,45.0,97.5,2.8,30.3,0.00
2020-11-30,46.1,42.4,87.6,12.3,30.1,0.00
2020-12-01,40.4,34.8,79.8,8.0,30.3,0.00
2020-12-02,41.5,38.3,87.7,7.5,29.9,0.00
2020-12-03,39.1,37.3,93.5,8.4,29.1,0.00
2020-12-04,36.7,35.9,95.8,10.8,28.7,0.00
2020-12-05,38.5,36.5,92.0,5.9,29.3,0.00
2020-12-06,39.2,37.8,94.9,3.6,29.5,0.00
2020-12-07,33.5,32.4,95.3,4.5,29.4,0.00
2020-12-08,37.1,36.1,96.2,8.1,29.5,0.00
2020-12-09,41.8,40.0,93.8,5.1,29.6,0.00
2020-12-10,40.3,38.3,92.7,9.4,29.4,0.00
2020-12-11,44.7,44.4,98.8,6.0,29.1,0.00
2020-12-12,45.4,43.8,93.9,7.5,29.4,0.00
2020-12-13,41.3,40.4,97.0,9.3,29.4,0.00
2020-12-14,48.4,44.7,86.6,12.8,29.3,0.00
2020-12-15,42.9,41.0,93.3,8.2,29.6,0.00
2020-12-16,45.4,43.4,91.9,11.7,29.6,0.00
2020-12-17,44.3,42.1,91.4,12.0,29.8,0.00
2020-12-18,53.7,51.2,92.0,19.0,29.6,0.00
2020-12-19,49.9,45.7,86.2,14.7,29.5,0.00
2020-12-20,43.3,39.4,87.1,13.4,29.7,0.00
2020-12-21,45.5,44.4,96.3,6.6,29.6,0.00
2020-12-22,40.3,38.6,94.0,4.7,29.8,0.00
2020-12-23,41.6,40.4,95.8,11.2,29.7,0.00
2020-12-24,37.5,32.9,83.3,15.7,30.2,0.00
2020-12-25,35.1,29.3,79.3,8.6,30.4,0.00
2020-12-26,44.3,39.7,83.8,17.5,29.7,0.00
2020-12-27,40.2,35.9,84.3,13.3,28.7,0.00
2020-12-28,33.3,32.5,97.1,6.7,28.8,0.00
2020-12-29,35.0,33.4,93.8,9.2,29.2,0.00
2020-12-30,32.0,30.0,92.3,5.1,29.5,0.00
2020-12-31,30.1,28.2,92.8,5.0,29.6,0.00
2021-01-01,37.6,34.9,89.5,11.0,29.8,0.00
2021-01-02,33.5,31.3,92.9,7.6,30.0,0.00
2021-01-03,36.4,34.8,93.7,8.8,30.1,0.00
2021-01-04,36.3,33.9,90.8,9.2,30.2,0.00
2021-01-05,35.4,33.5,93.0,9.4,30.2,0.00
2021-01-06,33.9,32.4,94.3,7.3,30.1,0.00
2021-01-07,32.1,30.1,92.5,5.0,30.0,0.00
2021-01-08,35.1,34.3,96.8,6.5,30.0,0.00
2021-01-09,31.9,30.3,94.3,4.6,30.3,0.00
2021-01-10,35.9,34.0,93.0,6.3,30.2,0.00
2021-01-11,44.9,40.0,83.8,14.8,29.9,0.00
2021-01-12,38.2,33.6,84.0,8.2,29.9,0.00
2021-01-13,33.4,32.0,94.5,2.0,30.0,0.00
2021-01-14,33.7,33.5,99.6,5.2,30.1,0.00
2021-01-15,30.8,30.8,100.0,5.5,30.4,0.00
2021-01-16,38.2,35.6,91.1,10.6,30.0,0.00
2021-01-17,41.3,36.5,83.6,8.8,30.1,0.00
2021-01-18,40.3,37.4,89.2,9.7,30.0,0.00
2021-01-19,48.1,46.1,92.9,14.9,29.4,0.00
2021-01-20,51.2,48.7,92.3,19.2,28.9,0.00
2021-01-21,38.7,34.0,82.7,17.4,28.8,0.00
2021-01-22,38.6,32.8,79.5,10.0,29.2,0.00
2021-01-23,32.0,29.6,91.0,5.2,29.3,0.00
2021-01-24,28.6,27.2,94.5,4.2,29.4,0.00
2021-01-25,34.9,29.7,81.2,10.2,29.7,0.00
2021-01-26,33.9,32.1,92.7,6.4,29.9,0.00
2021-01-27,41.9,40.7,95.3,5.7,29.8,0.00
2021-01-28,42.5,42.2,99.1,5.5,29.5,0.00
2021-01-29,46.5,43.3,88.0,10.7,29.4,0.00
2021-01-30,37.0,32.1,82.0,9.3,29.6,0.00
2021-02-01,34.2,29.9,85.0,5.3,29.4,0.00
2021-02-02,34.9,34.2,97.8,4.1,29.3,0.00
2021-02-03,38.7,38.3,98.5,3.8,29.3,0.00
2021-02-04,41.7,41.0,97.4,4.8,29.7,0.00
2021-02-05,44.5,43.3,95.1,5.3,29.7,0.00
2021-02-06,40.4,39.1,95.3,8.0,29.8,0.00
2021-02-07,36.1,28.1,73.9,14.7,29.8,0.00
2021-02-08,31.7,28.8,90.2,12.0,29.8,0.00
2021-02-09,30.4,27.2,88.3,9.0,29.8,0.00
2021-02-10,28.3,24.3,84.3,7.0,30.0,0.00
2021-02-11,29.2,23.4,79.4,4.1,30.3,0.00
2021-02-12,29.1,22.1,76.2,8.2,30.4,0.00
2021-02-13,29.9,18.5,62.2,14.8,30.4,0.00
2021-02-14,35.2,27.0,73.2,14.2,30.1,0.00
2021-02-15,44.5,42.2,91.4,9.7,29.9,0.00
2021-02-16,48.1,44.8,88.0,11.9,29.6,0.00
2021-02-17,47.4,42.8,84.4,12.4,29.6,0.00
2021-02-18,47.1,40.4,77.9,16.3,29.4,0.00
2021-02-19,46.5,41.6,83.3,15.8,29.6,0.00
2021-02-20,53.4,46.6,78.7,16.0,29.4,0.00
2021-02-21,50.6,45.6,83.7,8.1,29.7,0.00
2021-02-22,45.4,43.1,91.5,5.4,29.9,0.00
2021-02-23,49.1,42.0,77.3,17.4,30.0,0.00
2021-02-24,57.3,49.1,74.4,21.9,30.0,0.00
2021-02-25,46.9,39.8,77.1,9.8,30.2,0.00
2021-02-26,41.4,35.6,81.3,5.8,30.6,0.00
2021-02-27,39.7,35.8,87.2,3.9,30.7,0.00
2021-02-28,38.9,34.9,87.6,1.9,30.6,0.00
2021-03-01,35.4,34.5,96.7,3.4,30.5,0.00
2021-03-02,38.4,36.2,92.4,3.1,30.4,0.00
2021-03-03,37.0,35.9,93.4,2.7,30.4,0.00
2021-03-04,39.3,36.2,89.2,8.4,30.3,0.00
2021-03-05,39.1,31.4,74.3,6.0,30.5,0.00
2021-03-06,37.8,28.8,71.7,2.9,30.5,0.00
2021-03-07,38.9,31.2,74.4,5.6,30.3,0.00
2021-03-08,41.2,36.3,83.5,7.7,30.2,0.00
2021-03-09,45.2,37.9,76.4,9.0,30.0,0.00
2021-03-10,47.4,43.3,86.8,21.4,29.5,0.00
2021-03-11,46.9,38.0,71.5,24.3,29.2,0.00
2021-03-12,43.0,35.4,75.4,18.3,29.4,0.00
2021-03-13,42.6,36.1,78.4,17.8,29.2,0.00
2021-03-14,44.6,38.2,78.3,15.0,29.8,0.00
2021-03-15,47.3,39.5,75.6,9.5,30.1,0.00
2021-03-16,49.4,43.1,79.8,10.3,30.3,0.00
2021-03-17,43.6,36.5,77.8,7.1,30.5,0.00
2021-03-18,47.3,41.4,80.2,10.9,30.4,0.00
2021-03-19,45.8,42.8,88.9,10.5,30.4,0.00
2021-03-20,47.9,42.5,81.8,9.3,30.4,0.00
2021-03-21,46.0,38.4,76.5,6.3,30.4,0.00
2021-03-22,43.0,36.9,80.9,6.5,30.3,0.00
2021-03-23,47.6,38.4,72.1,11.4,30.1,0.00
2021-03-24,49.3,39.4,69.7,10.8,30.0,0.00
2021-03-25,49.3,38.6,68.9,13.0,29.9,0.00
2021-03-26,47.3,37.8,70.8,16.7,29.7,0.00
2021-03-27,43.8,34.0,69.3,14.9,30.0,0.00
2021-03-28,52.6,45.9,78.5,22.9,29.9,0.00
2021-03-29,58.3,48.4,71.2,19.8,30.1,0.00
2021-03-30,55.0,44.9,72.2,8.2,30.3,0.00
2021-03-31,58.1,46.0,66.0,7.1,30.1,0.00
2021-04-01,44.3,38.1,79.6,11.6,30.4,0.00
2021-04-02,43.5,34.4,70.1,10.0,30.5,0.00
2021-04-03,43.1,35.2,73.7,8.2,30.5,0.00
2021-04-04,45.3,36.3,73.5,11.9,30.2,0.00
2021-04-05,40.5,22.2,50.8,16.8,30.1,0.00
2021-04-06,35.6,22.6,60.6,13.0,30.1,0.00
2021-04-07,37.9,21.3,52.5,10.4,30.2,0.00
2021-04-08,46.5,34.9,64.9,16.6,30.0,0.00
2021-04-09,43.9,35.3,73.3,8.2,29.9,0.00
2021-04-10,37.9,31.7,80.3,6.2,30.0,0.00
2021-04-11,37.5,30.0,77.0,9.0,30.1,0.00
2021-04-12,38.3,25.7,66.4,5.2,30.3,0.00
2021-04-13,41.6,29.0,65.4,4.3,30.5,0.00
2021-04-14,42.0,32.7,72.7,5.7,30.5,0.00
2021-04-15,40.3,30.2,70.0,3.8,30.5,0.00
2021-04-16,41.8,31.7,70.2,3.9,30.5,0.00
2021-04-17,43.5,29.9,62.7,4.3,30.4,0.00
2021-04-18,44.8,29.9,61.2,3.4,30.3,0.00
2021-04-19,44.5,35.3,74.5,3.4,30.2,0.00
2021-04-20,49.5,39.1,70.6,2.5,30.1,0.00
2021-04-21,46.2,37.1,71.5,8.0,30.2,0.00
2021-04-22,44.2,26.9,57.6,3.4,30.3,0.00
2021-04-23,48.8,29.5,51.4,5.0,30.4,0.00
2021-04-24,46.9,36.1,68.8,5.6,30.4,0.00
2021-04-25,44.7,36.1,73.5,6.4,30.4,0.00
2021-04-26,45.5,34.8,67.8,5.6,30.2,0.00
2021-04-27,45.9,38.8,76.2,7.2,29.8,0.00
